group_meta_id,group_name,rarity,min_items,max_items,registry_name,meta,display_name,amount,random_amount,chance_percent,item_group,limited_drop_count,nbt
"38","dreamcraft.lootbag.group.ae_good","2","2","4","appliedenergistics2:tile.BlockQuantumRing",0,"ME Quantum Ring","8","false","10","quantumchamber","1",""
"38","dreamcraft.lootbag.group.ae_good","2","2","4","appliedenergistics2:item.ItemMultiMaterial",37,"§a16k§r ME Storage Component","8","false","45","","0",""
"38","dreamcraft.lootbag.group.ae_good","2","2","4","appliedenergistics2:item.ItemMultiPart",76,"ME Dense Smart Cable - Fluix","16","false","45","","0",""
"38","dreamcraft.lootbag.group.ae_good","2","2","4","appliedenergistics2:item.ItemMultiMaterial",54,"Pattern Capacity Card","4","false","55","","0",""
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""plan9k""},oc:color:1,display:{Name:""Plan9k (Operating System)""},oc:lootFactory:""OpenComputers:plan9k""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""SecureOS""},oc:color:1,oc:lootFactory:""opensecurity:SecureOS""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""network""},oc:color:10,display:{Name:""Network (Network Stack)""},oc:lootFactory:""OpenComputers:network""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""dig""},oc:color:3,display:{Name:""Digger""},oc:lootFactory:""OpenComputers:dig""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""oppm""},oc:color:6,display:{Name:""OPPM (Package Manager)""},oc:lootFactory:""OpenComputers:oppm""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""openloader""},oc:color:13,display:{Name:""OpenLoader (Boot Loader)""},oc:lootFactory:""OpenComputers:openloader""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""irc""},oc:color:12,display:{Name:""OpenIRC (IRC Client)""},oc:lootFactory:""OpenComputers:irc""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""explode""},oc:color:1,oc:lootFactory:""computronics:explode""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""openos""},oc:color:2,display:{Name:""OpenOS (Operating System)""},oc:lootFactory:""OpenComputers:openos""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""maze""},oc:color:14,display:{Name:""Mazer""},oc:lootFactory:""OpenComputers:maze""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""builder""},oc:color:11,display:{Name:""Builder""},oc:lootFactory:""OpenComputers:builder""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""generator""},oc:color:5,display:{Name:""Generator Upgrade Software""},oc:lootFactory:""OpenComputers:generator""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""tape""},oc:color:15,oc:lootFactory:""computronics:tape""}"
"45","dreamcraft.lootbag.group.computer_floppies","0","1","1","OpenComputers:item",4,"Floppy Disk","1","false","100","","0","{oc:data:{oc:fs.label:""data""},oc:color:9,display:{Name:""Data Card Software""},oc:lootFactory:""OpenComputers:data""}"
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","miscutils:itemGenericToken",0,"§rBitCoin","4","false","100","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:screen1",0,"Screen (Tier 1)","4","false","50","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:keyboard",0,"Keyboard","1","false","80","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",57,"Card Container (Tier 1)","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",18,"Grog","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:powerConverter",0,"Power Converter","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",11,"Network Card","1","false","80","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",98,"OpenComputers Manual","1","false","100","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",33,"Card Base","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:diskDrive",0,"Disk Drive","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:redstone",0,"Redstone I/O","2","false","85","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",24,"Microchip (Tier 1)","4","false","90","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:cable",11250603,"Cable","16","false","100","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:wrench",0,"Scrench","1","false","80","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",29,"Central Processing Unit (CPU) (Tier 1)","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",0,"Analyzer","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",19,"Disk Platter","4","false","90","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:transposer",0,"Transposer","2","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:eeprom",0,"EEPROM","1","false","95","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",104,"Data Card (Tier 1)","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",78,"Database Upgrade (Tier 1)","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",1,"Memory (Tier 1)","2","false","55","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:adapter",0,"Adapter","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:waypoint",0,"Waypoint","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",99,"Hover Upgrade (Tier 1)","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:case1",0,"Computer Case (Tier 1)","1","false","45","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",5,"Hard Disk Drive (Tier 1) (1MB)","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",4,"Floppy Disk","8","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",27,"Arithmetic Logic Unit (ALU)","8","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",28,"Control Unit (CU)","1","false","75","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",83,"Drone Case (Tier 1)","1","false","50","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",63,"Battery Upgrade (Tier 1)","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",54,"Upgrade Container (Tier 1)","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","computronics:computronics.colorfulLamp",0,"Colorful Lamp","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","computronics:computronics.chatBox",0,"Chat Box","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","computronics:computronics.camera",0,"Camera","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","computronics:computronics.ocParts",14,"Speech Upgrade","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",85,"Leash Upgrade","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",52,"Experience Upgrade","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",53,"Inventory Upgrade","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",14,"Crafting Upgrade","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",78,"Database Upgrade (Tier 1)","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",76,"Tank Upgrade","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","computronics:computronics.ocParts",5,"Beep Card","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","OpenComputers:item",66,"Redstone Card (Tier 1)","1","false","65","","0",""
"46","dreamcraft.lootbag.group.tier_1_computers","0","1","2","computronics:computronics.ocParts",7,"Colorful Upgrade","1","false","65","","0","{oc:data:{}}"
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:cropSticks",0,"Crop Sticks","128","false","300","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:fertilizer",0,"Fertilizer","64","false","300","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:plantCure",0,"Plant Cure","1","false","300","","3",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:weedEX",0,"Weed-EX","1","false","300","","3",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","RandomThings:fertilizedDirt_tilled",0,"Fertilized Dirt","8","false","180","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","TConstruct:materials",26,"Silky Jewel","1","false","180","","3",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:spade",0,"Spade","1","false","130","","3",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","ExtraUtilities:watering_can",1,"Watering Can (Empty)","1","false","130","","3",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:plantLens",0,"Plant Lens","1","false","130","","3",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","gregtech:gt.blockores2",89,"Lead Ore","1","false","115","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","gregtech:gt.blockores2",810,"Redstone Ore","1","false","115","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","gregtech:gt.blockores2",32,"Iron Ore","1","false","115","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","gregtech:gt.blockores2",35,"Copper Ore","1","false","115","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","gregtech:gt.blockores2",57,"Tin Ore","1","false","115","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","gregtech:gt.blockores2",86,"Gold Ore","1","false","115","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","minecraft:diamond_ore",0,"Diamond Ore","1","false","75","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","minecraft:snow",0,"Snow","16","false","125","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","etfuturum:tuff",0,"Tuff","8","false","125","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","gregtech:gt.blockgranites",9,"Red Granite Cobblestone","8","false","125","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","gregtech:gt.blockgranites",1,"Black Granite Cobblestone","8","false","125","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","minecraft:clay",0,"Clay","8","false","125","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","BiomesOPlenty:flowers",3,"Glowflower","1","false","100","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","IC2:blockRubSapling",0,"Rubber Tree Sapling","1","false","100","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","BiomesOPlenty:moss",0,"Moss","1","false","100","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","BiomesOPlenty:food",0,"Berry","1","false","100","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:gaiaWart",0,"Gaia Wart","1","false","75","","0",""
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:genericSeed",0,"Invalid Seeds","1","false","95","","0","{re:10b,scan:1b,gr:10b,crop:""cropsnh:dandelion"",ga:10b}"
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:genericSeed",0,"Invalid Seeds","1","false","95","","0","{re:10b,scan:1b,gr:10b,crop:""cropsnh:waterLily"",ga:10b}"
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:genericSeed",0,"Invalid Seeds","1","false","95","","0","{re:10b,scan:1b,crop:""cropsnh:vine"",gr:10b,ga:10b}"
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:genericSeed",0,"Invalid Seeds","1","false","95","","0","{re:10b,scan:1b,gr:10b,crop:""cropsnh:poppy"",ga:10b}"
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:genericSeed",0,"Invalid Seeds","1","false","95","","0","{re:10b,scan:1b,crop:""cropsnh:wheat"",gr:10b,ga:10b}"
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:genericSeed",0,"Invalid Seeds","1","false","95","","0","{re:10b,scan:1b,crop:""cropsnh:cocoa"",gr:10b,ga:10b}"
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:genericSeed",0,"Invalid Seeds","1","false","95","","0","{re:10b,scan:1b,gr:10b,crop:""cropsnh:carrot"",ga:10b}"
"51","dreamcraft.lootbag.group.crops_farmhand","0","2","4","cropsnh:genericSeed",0,"Invalid Seeds","1","false","95","","0","{re:10b,scan:1b,crop:""cropsnh:potato"",gr:10b,ga:10b}"
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:witchlog",2,"Hawthorn Wood","1","false","100","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:glassgoblet",0,"Glass Goblet","1","false","65","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:ingredient",16,"Quicklime","2","false","35","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:ingredient",46,"Witchcraft: Collecting Fumes","1","false","75","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:icestockade",0,"Ice Stockade","8","false","55","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:ingredient",159,"Cooked Lambchop","1","false","55","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:seedswolfsbane",0,"Wolfsbane Seeds","8","false","75","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:ingredient",26,"Soft Clay Jar","16","false","75","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:stockade",0,"Oak Stockade","8","false","55","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:ingredient",21,"Belladonna Flower","8","false","65","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:ingredient",160,"Torn Page","2","false","65","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:stockade",4,"Rowan Stockade","8","false","55","","0",""
"52","dreamcraft.lootbag.group.witchery_novice","0","1","2","witchery:ingredient",48,"Witchcraft: Circle Magic","1","false","75","","0",""
